datasource,Indicator.area,Indicator.short_name_manual,Indicator.short_name,Indicator.long_name,Indicator_Code
WB,WB - World Development Indicators,GDP in USD,GDP in USD,GDP in USD,NY.GDP.MKTP.CD
WB,WB - World Development Indicators,GDP in PPP,GDP in PPP,GDP in PPP,NY.GDP.MKTP.PP.KD
WB,WB - Poverty,Poverty due to OOP Health Expenditure,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS
WB,WB - Poverty,Poverty under $2.15 due to OOP health expenditure,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS
WB,WB - Poverty,Poverty under $3.65 due to OOP health expenditure,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS
WB,WB - Poverty,Poverty due to OOP Health Expenditure,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS
WB,WB - Poverty,OOP Health care expenditure (>10%) ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS
WB,WB - Poverty,OOP Health care expenditure (>25%) ,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS
WB,WB - Poverty,Poverty under $2.15 due to OOP health expenditure (% Population),Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS
WB,WB - Poverty,Poverty under $3.65 due to OOP health expenditure (% Population),Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS
WB,WB - Poverty,Poverty under 60% median consumption poverty line due to OOP health expenditure (% Population),Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.TOTR.ZS
WB,WB - Health stats,Health expenditure (%GDP),Current health expenditure (% of GDP),Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS
WB,WB - Health stats,Health expenditure per capita (USD),Current health expenditure per capita (current US$),Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD
WB,WB - Health stats,Health expenditure per capita (PPP),"Current health expenditure per capita, PPP (current international $)","Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD
WB,WB - Health stats,External health expenditure (%Health expenditure),External health expenditure (% of current health expenditure),External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS
WB,WB - Health stats,External health expenditure pre capita (USD),External health expenditure per capita (current US$),External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD
WB,WB - Health stats,External health expenditure pre capita (PPP),"External health expenditure per capita, PPP (current international $)","External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD
WB,WB - Health stats,Domestic governmental health expenditure(%health expenditure),Domestic general government health expenditure (% of current health expenditure),Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS
WB,WB - Health stats,Domestic general government health expenditure (% of GDP),Domestic general government health expenditure (% of GDP),Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS
WB,WB - Health stats,Domestic general government health expenditure (% of general government expenditure),Domestic general government health expenditure (% of general government expenditure),Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS
WB,WB - Health stats,Domestic general government health expenditure per capita (current US$),Domestic general government health expenditure per capita (current US$),Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD
WB,WB - Health stats,"Domestic general government health expenditure per capita, PPP (current international $)","Domestic general government health expenditure per capita, PPP (current international $)","Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD
WB,WB - Health stats,OOP expenditure (% health expenditure),Out-of-pocket expenditure (% of current health expenditure),Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS
WB,WB - Health stats,OOP per capita (USD),Out-of-pocket expenditure per capita (current US$),Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD
WB,WB - Health stats,OOP per capita (PPP),"Out-of-pocket expenditure per capita, PPP (current international $)","Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD
WB,WB - Health stats,Domestic private health expenditure (% of current health expenditure),Domestic private health expenditure (% of current health expenditure),Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS
WB,WB - Health stats,Domestic private health expenditure per capita (current US$),Domestic private health expenditure per capita (current US$),Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD
WB,WB - Health stats,"Domestic private health expenditure per capita, PPP (current international $)","Domestic private health expenditure per capita, PPP (current international $)","Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD
WB,WB - Tourism,"International tourism, passenger transport items (USD)","International tourism, expenditures for passenger transport items (current US$)","International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD
WB,WB - Tourism,"International tourism, travel items (USD)","International tourism, expenditures for travel items (current US$)","International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD
WB,WB - Tourism,"International tourism, expenditures (current US$)","International tourism, expenditures (current US$)","International tourism, expenditures (current US$)",ST.INT.XPND.CD
WB,WB - Tourism,"International tourism, expenditures (% of total imports)","International tourism, expenditures (% of total imports)","International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS
WB,WB - Financial protection,Wage bill as a percentage of Public Expenditure,Wage bill as a percentage of Public Expenditure,Wage bill as a percentage of Public Expenditure,BI.WAG.TOTL.PB.ZS
WB,WB - Financial protection,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),allsa.bi_q1
WB,WB - Financial protection,Coverage of social safety net programs (% of Pop),Coverage of social safety net programs (% of population),Coverage of social safety net programs (% of population),allsa.cov_pop
WB,WB - Financial protection,Generosity of social safety net programs (% of total welfare of beneficiary households),Generosity of social safety net programs (% of total welfare of beneficiary households),Generosity of social safety net programs (% of total welfare of beneficiary households),allsa.gen_pop
WB,WB - Financial protection,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),allsi.bi_q1
WB,WB - Financial protection,Coverage of social insurance programs (% of population),Coverage of social insurance programs (% of population),Coverage of social insurance programs (% of population),allsi.cov_pop
WB,WB - Financial protection,Generosity of social insurance programs (% of total welfare of beneficiary households),Generosity of social insurance programs (% of total welfare of beneficiary households),Generosity of social insurance programs (% of total welfare of beneficiary households),allsi.gen_pop
WB,WB - Financial protection,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),allsp.bi_q1
WB,WB - Financial protection,Coverage of social protection and labor programs (% of population),Coverage of social protection and labor programs (% of population),Coverage of social protection and labor programs (% of population),allsp.cov_pop
WB,WB - Financial protection,Generosity of social protection and labor programs (% of total welfare of beneficiary households),Generosity of social protection and labor programs (% of total welfare of beneficiary households),Generosity of social protection and labor programs (% of total welfare of beneficiary households),allsp.gen_pop
WB,WB - Financial protection,Social security taxes (% of revenue),Social security taxes (% of current revenue),Social security taxes (% of current revenue),GB.TAX.SSEC.RV.ZS
WB,WB - Financial protection,Social security taxes (% of current revenue),Social security taxes (% of current revenue),Social security taxes (% of current revenue),GB.TAX.SSEC.ZS
